

			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
15:48:52	2000	3000	3333	9955	2	0.99100	3.77035	2.74400		
15:49:02	2000	3000	3333	9955	2	0.99100	3.76987	2.74244		
15:49:12	2000	3000	3333	9955	2	0.99100	3.77038	2.74044		
15:49:22	2000	3000	3333	9955	2	0.99100	3.77051	2.74038		
15:49:32	2000	3000	3333	9955	2	0.99100	3.77115	2.74501		
15:49:42	2000	3000	3333	9955	2	0.99100	3.77014	2.74220		
15:49:52	2000	3000	3333	9955	2	0.99100	3.77007	2.74327		
15:50:02	2000	3000	3333	9955	2	0.99100	3.77112	2.74116		
15:50:12	2000	3000	3333	9955	2	0.99100	3.77113	2.74392		
15:50:22	2000	3000	3333	9955	2	0.99100	3.77074	2.74222		
15:50:32	2000	3000	3333	9955	2	0.99100	3.77061	2.74422		
15:50:42	2000	3000	3333	9955	2	0.99100	3.77032	2.74633		
15:50:52	2000	3000	3333	9955	2	0.99100	3.77047	2.69230		
15:51:02	2000	3000	3333	9955	2	0.99100	3.77146	2.69751		
15:51:12	2000	3000	3333	9955	2	0.99100	3.77026	2.73542		
15:51:22	2000	3000	3333	9955	2	0.99100	3.76999	2.74319		
15:51:32	2000	3000	3333	9955	2	0.99100	3.77000	2.73949		
15:51:42	2000	3000	3333	9955	2	0.99100	3.77116	2.74151		
15:51:52	2000	3000	3333	9955	2	0.99100	3.77086	2.74178		
15:52:02	2000	3000	3333	9955	2	0.99100	3.77005	2.74371		
15:52:12	2000	3000	3333	9955	2	0.99100	3.76980	2.74074		
15:52:22	2000	3000	3333	9955	2	0.99100	3.77089	2.74362		
15:52:32	2000	3000	3333	9955	2	0.99100	3.76997	2.74194		
15:52:42	2000	3000	3333	9955	2	0.99100	3.77124	2.73908		
15:52:52	2000	3000	3333	9955	2	0.99100	3.77005	2.74056		
15:53:02	2000	3000	3333	9955	2	0.99100	3.77101	2.74190		
15:53:12	2000	3000	3333	9955	2	0.99100	3.77058	2.74183		
15:53:22	2000	3000	3333	9955	2	0.99100	3.77132	2.74167		
15:53:32	2000	3000	3333	9955	2	0.99100	3.76987	2.74203		
15:53:42	2000	3000	3333	9955	2	0.99100	3.77079	2.73933		
15:53:52	2000	3000	3333	9955	2	0.99100	3.77074	2.73990		
15:54:02	2000	3000	3333	9955	2	0.99100	3.77045	2.73931		
15:54:12	2000	3000	3333	9955	2	0.99100	3.77004	2.74065		
15:54:22	2000	3000	3333	9955	2	0.99100	3.77124	2.73772		
15:54:32	2000	3000	3333	9955	2	0.99100	3.77075	2.74053		
15:54:42	2000	3000	3333	9955	2	0.99100	3.77056	2.73977		
15:54:52	2000	3000	3333	9955	2	0.99100	3.77036	2.73514		
15:55:02	2000	3000	3333	9955	2	0.99100	3.77098	2.74154		
15:55:12	2000	3000	3333	9955	2	0.99100	3.77041	2.73585		
15:55:22	2000	3000	3333	9955	2	0.99100	3.77041	2.73179		
15:55:32	2000	3000	3333	9955	2	0.99100	3.77053	2.73185		
15:55:42	2000	3000	3333	9955	2	0.99100	3.77099	2.73357		
15:55:52	2000	3000	3333	9955	2	0.99100	3.77032	2.73442		
15:56:02	2000	3000	3333	9955	2	0.99100	3.76999	2.73486		
15:56:12	2000	3000	3333	9955	2	0.99100	3.77134	2.73587		
15:56:22	2000	3000	3333	9955	2	0.99100	3.76967	2.73590		
15:56:32	2000	3000	3333	9955	2	0.99100	3.77115	2.73456		
15:56:42	2000	3000	3333	9955	2	0.99100	3.77000	2.73456		
15:56:52	2000	3000	3333	9955	2	0.99100	3.77117	2.73757		
15:57:02	2000	3000	3333	9955	2	0.99100	3.77122	2.73583		
15:57:12	2000	3000	3333	9955	2	0.99100	3.77047	2.72913		
15:57:22	2000	3000	3333	9955	2	0.99100	3.77076	2.73022		
15:57:32	2000	3000	3333	9955	2	0.99100	3.77142	2.73057		
15:57:42	2000	3000	3333	9955	2	0.99100	3.77018	2.73142		
15:57:52	2000	3000	3333	9955	2	0.99100	3.77144	2.72887		
15:58:02	2000	3000	3333	9955	2	0.99100	3.76998	2.73111		
15:58:12	2000	3000	3333	9955	2	0.99100	3.77204	2.72868		
15:58:22	2000	3000	3333	9955	2	0.99100	3.77028	2.72336		
15:58:32	2000	3000	3333	9955	2	0.99100	3.77184	2.72541		
15:58:42	2000	3000	3333	9955	2	0.99100	3.77057	2.72438		
15:58:52	2000	3000	3333	9955	2	0.99100	3.77156	2.72922		
15:59:02	2000	3000	3333	9955	2	0.99100	3.77113	2.72639		
15:59:12	2000	3000	3333	9955	2	0.99100	3.77142	2.73012		
15:59:22	2000	3000	3333	9955	2	0.99100	3.77058	2.72545		
15:59:32	2000	3000	3333	9955	2	0.99100	3.77152	2.72680		
15:59:42	2000	3000	3333	9955	2	0.99100	3.77031	2.72718		
15:59:52	2000	3000	3333	9955	2	0.99100	3.77140	2.72622		
16:00:02	2000	3000	3333	9955	2	0.99100	3.77054	2.72951		
16:00:12	2000	3000	3333	9955	2	0.99100	3.77086	2.73365		
16:00:22	2000	3000	3333	9955	2	0.99100	3.77148	2.72857		
16:00:32	2000	3000	3333	9955	2	0.99100	3.77063	2.72893		
16:00:42	2000	3000	3333	9955	2	0.99100	3.77131	2.72577		
16:00:52	2000	3000	3333	9955	2	0.99100	3.77068	2.73072		
16:01:02	2000	3000	3333	9955	2	0.99100	3.77182	2.72916		
16:01:12	2000	3000	3333	9955	2	0.99100	3.77059	2.73144		
16:01:22	2000	3000	3333	9955	2	0.99100	3.77114	2.72760		
16:01:32	2000	3000	3333	9955	2	0.99100	3.77171	2.72266		
16:01:42	2000	3000	3333	9955	2	0.99100	3.77152	2.73229		
16:01:52	2000	3000	3333	9955	2	0.99100	3.77103	2.72868		
16:02:02	2000	3000	3333	9955	2	0.99100	3.77117	2.73248		
16:02:12	2000	3000	3333	9955	2	0.99100	3.77127	2.73093		
16:02:22	2000	3000	3333	9955	2	0.99100	3.77099	2.72727		
16:02:32	2000	3000	3333	9955	2	0.99100	3.77170	2.72793		
16:02:42	2000	3000	3333	9955	2	0.99100	3.77155	2.72598		
16:02:52	2000	3000	3333	9955	2	0.99100	3.77057	2.72979		
16:03:02	2000	3000	3333	9955	2	0.99100	3.77079	2.72649		
16:03:12	2000	3000	3333	9955	2	0.99100	3.77090	2.72868		
16:03:22	2000	3000	3333	9955	2	0.99100	3.77120	2.72684		
16:03:32	2000	3000	3333	9955	2	0.99100	3.77130	2.73172		
16:03:42	2000	3000	3333	9955	2	0.99100	3.77267	2.73204		
16:03:52	2000	3000	3333	9955	2	0.99100	3.77175	2.73117		
16:04:02	2000	3000	3333	9955	2	0.99100	3.77180	2.73032		
16:04:12	2000	3000	3333	9955	2	0.99100	3.77302	2.73154		
16:04:22	2000	3000	3333	9955	2	0.99100	3.77222	2.73472		
16:04:32	2000	3000	3333	9955	2	0.99100	3.77298	2.73482		
16:04:42	2000	3000	3333	9955	2	0.99100	3.77274	2.73432		
16:04:52	2000	3000	3333	9955	2	0.99100	3.77181	2.73662		
16:05:02	2000	3000	3333	9955	2	0.99100	3.77298	2.73453		
16:05:12	2000	3000	3333	9955	2	0.99100	3.77087	2.73360		
16:05:22	2000	3000	3333	9955	2	0.99100	3.77242	2.73162		
16:05:32	2000	3000	3333	9955	2	0.99100	3.77181	2.73298		
16:05:42	2000	3000	3333	9955	2	0.99100	3.77273	2.73491		
16:05:52	2000	3000	3333	9955	2	0.99100	3.77236	2.73174		
16:06:02	2000	3000	3333	9955	2	0.99100	3.77256	2.73400		
16:06:12	2000	3000	3333	9955	2	0.99100	3.77271	2.73548		
16:06:22	2000	3000	3333	9955	2	0.99100	3.77215	2.73250		
16:06:32	2000	3000	3333	9955	2	0.99100	3.77176	2.73445		
16:06:42	2000	3000	3333	9955	2	0.99100	3.77236	2.72840		
16:06:52	2000	3000	3333	9955	2	0.99100	3.77194	2.73766		
16:07:02	2000	3000	3333	9955	2	0.99100	3.77295	2.73543		
16:07:12	2000	3000	3333	9955	2	0.99100	3.77253	2.74240		
16:07:22	2000	3000	3333	9955	2	0.99100	3.77279	2.73950		
16:07:32	2000	3000	3333	9955	2	0.99100	3.77288	2.73657		
16:07:42	2000	3000	3333	9955	2	0.99100	3.77244	2.74184		
16:07:52	2000	3000	3333	9955	2	0.99100	3.77242	2.73025		
16:08:02	2000	3000	3333	9955	2	0.99100	3.77275	2.73678		
16:08:12	2000	3000	3333	9955	2	0.99100	3.77300	2.72794		
16:08:22	2000	3000	3333	9955	2	0.99100	3.77151	2.73106		
16:08:32	2000	3000	3333	9955	2	0.99100	3.77282	2.73080		
16:08:42	2000	3000	3333	9955	2	0.99100	3.77240	2.73205		
16:08:52	2000	3000	3333	9955	2	0.99100	3.77312	2.73311		
16:09:02	2000	3000	3333	9955	2	0.99100	3.77263	2.73385		
16:09:12	2000	3000	3333	9955	2	0.99100	3.77204	2.73018		
16:09:22	2000	3000	3333	9955	2	0.99100	3.77235	2.73301		
16:09:32	2000	3000	3333	9955	2	0.99100	3.77250	2.73894		
16:09:42	2000	3000	3333	9955	2	0.99100	3.77288	2.72295		
16:09:52	2000	3000	3333	9955	2	0.99100	3.77356	2.72642		
16:10:02	2000	3000	3333	9955	2	0.99100	3.77260	2.72512		
16:10:12	2000	3000	3333	9955	2	0.99100	3.77200	2.72088		
16:10:22	2000	3000	3333	9955	2	0.99100	3.77313	2.72601		
16:10:32	2000	3000	3333	9955	2	0.99100	3.77283	2.72245		
16:10:42	2000	3000	3333	9955	2	0.99100	3.77292	2.72487		
16:10:52	2000	3000	3333	9955	2	0.99100	3.77314	2.72489		
16:11:02	2000	3000	3333	9955	2	0.99100	3.77326	2.72917		
16:11:12	2000	3000	3333	9955	2	0.99100	3.77186	2.72988		
16:11:22	2000	3000	3333	9955	2	0.99100	3.77319	2.73645		
16:11:32	2000	3000	3333	9955	2	0.99100	3.77231	2.73170		
16:11:42	2000	3000	3333	9955	2	0.99100	3.77228	2.73225		
16:11:52	2000	3000	3333	9955	2	0.99100	3.77306	2.72814		
16:12:02	2000	3000	3333	9955	2	0.99100	3.77289	2.72939		
16:12:12	2000	3000	3333	9955	2	0.99100	3.77219	2.73061		
16:12:22	2000	3000	3333	9955	2	0.99100	3.77294	2.72496		
16:12:32	2000	3000	3333	9955	2	0.99100	3.77352	2.72590		
16:12:42	2000	3000	3333	9955	2	0.99100	3.77221	2.73491		
16:12:52	2000	3000	3333	9955	2	0.99100	3.77292	2.72862		
16:13:02	2000	3000	3333	9955	2	0.99100	3.77246	2.73020		
16:13:12	2000	3000	3333	9955	2	0.99100	3.77247	2.72671		
16:13:22	2000	3000	3333	9955	2	0.99100	3.77342	2.72596		
16:13:32	2000	3000	3333	9955	2	0.99100	3.77196	2.73228		
16:13:42	2000	3000	3333	9955	2	0.99100	3.77248	2.72893		
16:13:52	2000	3000	3333	9955	2	0.99100	3.77338	2.73300		
16:14:02	2000	3000	3333	9955	2	0.99100	3.77273	2.73104		
16:14:12	2000	3000	3333	9955	2	0.99100	3.77244	2.73704		
16:14:22	2000	3000	3333	9955	2	0.99100	3.77263	2.73226		
16:14:32	2000	3000	3333	9955	2	0.99100	3.77284	2.73779		
16:14:42	2000	3000	3333	9955	2	0.99100	3.77238	2.73182		
16:14:52	2000	3000	3333	9955	2	0.99100	3.77296	2.73861		
16:15:02	2000	3000	3333	9955	2	0.99100	3.77286	2.73738		
16:15:12	2000	3000	3333	9955	2	0.99100	3.77357	2.73406		
16:15:22	2000	3000	3333	9955	2	0.99100	3.77210	2.73183		
16:15:32	2000	3000	3333	9955	2	0.99100	3.77227	2.73261		
16:15:42	2000	3000	3333	9955	2	0.99100	3.77320	2.73464		
16:15:52	2000	3000	3333	9955	2	0.99100	3.77226	2.73066		
16:16:02	2000	3000	3333	9955	2	0.99100	3.77297	2.73630		
16:16:12	2000	3000	3333	9955	2	0.99100	3.77358	2.72979		
16:16:22	2000	3000	3333	9955	2	0.99100	3.77234	2.73462		
16:16:32	2000	3000	3333	9955	2	0.99100	3.77154	2.73379		
16:16:42	2000	3000	3333	9955	2	0.99100	3.77138	2.73436		
16:16:52	2000	3000	3333	9955	2	0.99100	3.77210	2.73255		
16:17:02	2000	3000	3333	9955	2	0.99100	3.77199	2.73259		
16:17:12	2000	3000	3333	9955	2	0.99100	3.77207	2.73075		
16:17:22	2000	3000	3333	9955	2	0.99100	3.77090	2.73174		
16:17:32	2000	3000	3333	9955	2	0.99100	3.77172	2.73469		
16:17:42	2000	3000	3333	9955	2	0.99100	3.77113	2.72872		
16:17:52	2000	3000	3333	9955	2	0.99100	3.77204	2.73218		
16:18:02	2000	3000	3333	9955	2	0.99100	3.77312	2.73171		
16:18:12	2000	3000	3333	9955	2	0.99100	3.77362	2.73379		
16:18:22	2000	3000	3333	9955	2	0.99100	3.77333	2.73162		
16:18:32	2000	3000	3333	9955	2	0.99100	3.77295	2.73044		
16:18:42	2000	3000	3333	9955	2	0.99100	3.77238	2.72894		
16:18:52	2000	3000	3333	9955	2	0.99100	3.77318	2.73280		
16:19:02	2000	3000	3333	9955	2	0.99100	3.77237	2.73982		
16:19:12	2000	3000	3333	9955	2	0.99100	3.77381	2.74036		
16:19:22	2000	3000	3333	9955	2	0.99100	3.77297	2.73734		
16:19:32	2000	3000	3333	9955	2	0.99100	3.77335	2.73275		
16:19:42	2000	3000	3333	9955	2	0.99100	3.77307	2.73409		
16:19:52	2000	3000	3333	9955	2	0.99100	3.77287	2.73514		
16:20:02	2000	3000	3333	9955	2	0.99100	3.77283	2.73741		
16:20:12	2000	3000	3333	9955	2	0.99100	3.77319	2.73082		
16:20:22	2000	3000	3333	9955	2	0.99100	3.77166	2.72962		
16:20:32	2000	3000	3333	9955	2	0.99100	3.77223	2.73416		
16:20:42	2000	3000	3333	9955	2	0.99100	3.77089	2.73471		
16:20:52	2000	3000	3333	9955	2	0.99100	3.77189	2.73221		
16:21:02	2000	3000	3333	9955	2	0.99100	3.77208	2.72456		
16:21:12	2000	3000	3333	9955	2	0.99100	3.77149	2.72906		
16:21:22	2000	3000	3333	9955	2	0.99100	3.77149	2.72906		
16:21:32	2000	3000	3333	9955	2	0.99100	3.77211	2.72558		
16:21:42	2000	3000	3333	9955	2	0.99100	3.77135	2.73005		
16:21:52	2000	3000	3333	9955	2	0.99100	3.77157	2.73190		
16:22:02	2000	3000	3333	9955	2	0.99100	3.77215	2.73264		
16:22:12	2000	3000	3333	9955	2	0.99100	3.77195	2.73176		
16:22:22	2000	3000	3333	9955	2	0.99100	3.77140	2.73932		
16:22:32	2000	3000	3333	9955	2	0.99100	3.77332	2.73091		
16:22:42	2000	3000	3333	9955	2	0.99100	3.77125	2.73963		
16:22:52	2000	3000	3333	9955	2	0.99100	3.77185	2.73667		
16:23:02	2000	3000	3333	9955	2	0.99100	3.77185	2.73413		
16:23:12	2000	3000	3333	9955	2	0.99100	3.77207	2.73796		
16:23:22	2000	3000	3333	9955	2	0.99100	3.77098	2.73562		
16:23:32	2000	3000	3333	9955	2	0.99100	3.77193	2.73585		
16:23:42	2000	3000	3333	9955	2	0.99100	3.77187	2.73647		
16:23:52	2000	3000	3333	9955	2	0.99100	3.77184	2.74286		
16:24:02	2000	3000	3333	9955	2	0.99100	3.77132	2.73915		
16:24:12	2000	3000	3333	9955	2	0.99100	3.77242	2.73766		
16:24:22	2000	3000	3333	9955	2	0.99100	3.77150	2.74131		
16:24:32	2000	3000	3333	9955	2	0.99100	3.77174	2.74516		
16:24:42	2000	3000	3333	9955	2	0.99100	3.77259	2.74215		
16:24:52	2000	3000	3333	9955	2	0.99100	3.77180	2.73966		
16:25:02	2000	3000	3333	9955	2	0.99100	3.77160	2.73976		
16:25:12	2000	3000	3333	9955	2	0.99100	3.77171	2.74176		
16:25:22	2000	3000	3333	9955	2	0.99100	3.77157	2.74058		
16:25:32	2000	3000	3333	9955	2	0.99100	3.77236	2.73810		
16:25:42	2000	3000	3333	9955	2	0.99100	3.77212	2.73774		
16:25:52	2000	3000	3333	9955	2	0.99100	3.77294	2.73245		
16:26:02	2000	3000	3333	9955	2	0.99100	3.77181	2.73411		
16:26:12	2000	3000	3333	9955	2	0.99100	3.77245	2.73641		
16:26:22	2000	3000	3333	9955	2	0.99100	3.77168	2.73813		
16:26:32	2000	3000	3333	9955	2	0.99100	3.77260	2.73911		
16:26:42	2000	3000	3333	9955	2	0.99100	3.77171	2.73412		
16:26:52	2000	3000	3333	9955	2	0.99100	3.77351	2.73389		
16:27:02	2000	3000	3333	9955	2	0.99100	3.77190	2.73729		
16:27:12	2000	3000	3333	9955	2	0.99100	3.77290	2.73262		
16:27:22	2000	3000	3333	9955	2	0.99100	3.77186	2.73321		
16:27:32	2000	3000	3333	9955	2	0.99100	3.77241	2.73272		
16:27:42	2000	3000	3333	9955	2	0.99100	3.77265	2.73170		
16:27:52	2000	3000	3333	9955	2	0.99100	3.77184	2.73281		
16:28:02	2000	3000	3333	9955	2	0.99100	3.77219	2.73169		
16:28:12	2000	3000	3333	9955	2	0.99100	3.77337	2.73216		
16:28:22	2000	3000	3333	9955	2	0.99100	3.77229	2.73303		
16:28:32	2000	3000	3333	9955	2	0.99100	3.77219	2.73811		
16:28:42	2000	3000	3333	9955	2	0.99100	3.77219	2.73357		
16:28:52	2000	3000	3333	9955	2	0.99100	3.77321	2.73404		
16:29:02	2000	3000	3333	9955	2	0.99100	3.77254	2.73376		
16:29:12	2000	3000	3333	9955	2	0.99100	3.77333	2.74103		
16:29:22	2000	3000	3333	9955	2	0.99100	3.77248	2.73946		
16:29:32	2000	3000	3333	9955	2	0.99100	3.77345	2.74232		
16:29:42	2000	3000	3333	9955	2	0.99100	3.77340	2.73745		
16:29:52	2000	3000	3333	9955	2	0.99100	3.77238	2.73712		
16:30:02	2000	3000	3333	9955	2	0.99100	3.77316	2.73440		
16:30:12	2000	3000	3333	9955	2	0.99100	3.77372	2.73287		
16:30:22	2000	3000	3333	9955	2	0.99100	3.77324	2.73722		
16:30:32	2000	3000	3333	9955	2	0.99100	3.77312	2.73204		
16:30:42	2000	3000	3333	9955	2	0.99100	3.77292	2.73517		
16:30:52	2000	3000	3333	9955	2	0.99100	3.77305	2.73447		
16:31:02	2000	3000	3333	9955	2	0.99100	3.77344	2.73643		
16:31:12	2000	3000	3333	9955	2	0.99100	3.77349	2.73873		
16:31:22	2000	3000	3333	9955	2	0.99100	3.77346	2.73742		
16:31:32	2000	3000	3333	9955	2	0.99100	3.77373	2.73884		
16:31:42	2000	3000	3333	9955	2	0.99100	3.77357	2.73738		
16:31:52	2000	3000	3333	9955	2	0.99100	3.77319	2.73888		
16:32:02	2000	3000	3333	9955	2	0.99100	3.77333	2.74045		
16:32:12	2000	3000	3333	9955	2	0.99100	3.77364	2.74062		
16:32:22	2000	3000	3333	9955	2	0.99100	3.77305	2.73703		
16:32:32	2000	3000	3333	9955	2	0.99100	3.77351	2.73843		
16:32:42	2000	3000	3333	9955	2	0.99100	3.77319	2.74395		
16:32:52	2000	3000	3333	9955	2	0.99100	3.77333	2.73810		
16:33:02	2000	3000	3333	9955	2	0.99100	3.77305	2.73995		
16:33:12	2000	3000	3333	9955	2	0.99100	3.77320	2.73961		
16:33:22	2000	3000	3333	9955	2	0.99100	3.77302	2.73860		
16:33:32	2000	3000	3333	9955	2	0.99100	3.77323	2.73883		
16:33:42	2000	3000	3333	9955	2	0.99100	3.77315	2.73454		
16:33:52	2000	3000	3333	9955	2	0.99100	3.77373	2.73193		
16:34:02	2000	3000	3333	9955	2	0.99100	3.77284	2.72653		
16:34:12	2000	3000	3333	9955	2	0.99100	3.77295	2.72266		
16:34:22	2000	3000	3333	9955	2	0.99100	3.77381	2.71917		
16:34:32	2000	3000	3333	9955	2	0.99100	3.77158	2.71608		
16:34:42	2000	3000	3333	9955	2	0.99100	3.77272	2.71759		
16:34:52	2000	3000	3333	9955	2	0.99100	3.77337	2.71470		
16:35:02	2000	3000	3333	9955	2	0.99100	3.77383	2.71747		
16:35:12	2000	3000	3333	9955	2	0.99100	3.77208	2.71699		
16:35:22	2000	3000	3333	9955	2	0.99100	3.77370	2.71750		
16:35:32	2000	3000	3333	9955	2	0.99100	3.77261	2.71826		
16:35:42	2000	3000	3333	9955	2	0.99100	3.77322	2.71746		
16:35:52	2000	3000	3333	9955	2	0.99100	3.77378	2.72001		
16:36:02	2000	3000	3333	9955	2	0.99100	3.77220	2.72015		
16:36:12	2000	3000	3333	9955	2	0.99100	3.77198	2.71611		
16:36:22	2000	3000	3333	9955	2	0.99100	3.77317	2.72161		
16:36:32	2000	3000	3333	9955	2	0.99100	3.77305	2.72134		
16:36:42	2000	3000	3333	9955	2	0.99100	3.77365	2.72524		
16:36:52	2000	3000	3333	9955	2	0.99100	3.77274	2.72767		
16:37:02	2000	3000	3333	9955	2	0.99100	3.77292	2.72442		
16:37:12	2000	3000	3333	9955	2	0.99100	3.77225	2.72408		
16:37:22	2000	3000	3333	9955	2	0.99100	3.77319	2.72366		
16:37:32	2000	3000	3333	9955	2	0.99100	3.77392	2.71988		
16:37:42	2000	3000	3333	9955	2	0.99100	3.77377	2.71741		
16:37:52	2000	3000	3333	9955	2	0.99100	3.77298	2.72003		
16:38:02	2000	3000	3333	9955	2	0.99100	3.77253	2.72243		
16:38:12	2000	3000	3333	9955	2	0.99100	3.77180	2.73162		
16:38:22	2000	3000	3333	9955	2	0.99100	3.77175	2.73859		
16:38:32	2000	3000	3333	9955	2	0.99100	3.77188	2.73198		
16:38:42	2000	3000	3333	9955	2	0.99100	3.77394	2.74364		
16:38:52	2000	3000	3333	9955	2	0.99100	3.77260	2.74288		
16:39:02	2000	3000	3333	9955	2	0.99100	3.77232	2.74064		
16:39:12	2000	3000	3333	9955	2	0.99100	3.77347	2.74388		
16:39:22	2000	3000	3333	9955	2	0.99100	3.77316	2.74051		
16:39:32	2000	3000	3333	9955	2	0.99100	3.77191	2.74907		
16:39:42	2000	3000	3333	9955	2	0.99100	3.77353	2.74124		
16:39:52	2000	3000	3333	9955	2	0.99100	3.77216	2.73925		
16:40:02	2000	3000	3333	9955	2	0.99100	3.77189	2.73570		
16:40:12	2000	3000	3333	9955	2	0.99100	3.77366	2.74040		
16:40:22	2000	3000	3333	9955	2	0.99100	3.77228	2.73999		
16:40:32	2000	3000	3333	9955	2	0.99100	3.77403	2.73756		
16:40:42	2000	3000	3333	9955	2	0.99100	3.77406	2.73935		
16:40:52	2000	3000	3333	9955	2	0.99100	3.77230	2.73748		
16:41:02	2000	3000	3333	9955	2	0.99100	3.77327	2.73873		
16:41:12	2000	3000	3333	9955	2	0.99100	3.77405	2.73971		
16:41:22	2000	3000	3333	9955	2	0.99100	3.77241	2.73549		
16:41:32	2000	3000	3333	9955	2	0.99100	3.77417	2.73876		
16:41:42	2000	3000	3333	9955	2	0.99100	3.77259	2.73707		
16:41:52	2000	3000	3333	9955	2	0.99100	3.77307	2.74075		
16:42:02	2000	3000	3333	9955	2	0.99100	3.77297	2.74566		
16:42:12	2000	3000	3333	9955	2	0.99100	3.77299	2.74280		
16:42:22	2000	3000	3333	9955	2	0.99100	3.77325	2.73983		
16:42:32	2000	3000	3333	9955	2	0.99100	3.77363	2.73747		
16:42:42	2000	3000	3333	9955	2	0.99100	3.77245	2.73751		
16:42:52	2000	3000	3333	9955	2	0.99100	3.77332	2.73963		
16:43:02	2000	3000	3333	9955	2	0.99100	3.77292	2.74403		
16:43:12	2000	3000	3333	9955	2	0.99100	3.77225	2.74203		
16:43:22	2000	3000	3333	9955	2	0.99100	3.77280	2.74151		
16:43:32	2000	3000	3333	9955	2	0.99100	3.77418	2.74397		
16:43:42	2000	3000	3333	9955	2	0.99100	3.77297	2.74237		
16:43:52	2000	3000	3333	9955	2	0.99100	3.77207	2.74644		
16:44:02	2000	3000	3333	9955	2	0.99100	3.77377	2.75209		
16:44:12	2000	3000	3333	9955	2	0.99100	3.77272	2.74258		
16:44:22	2000	3000	3333	9955	2	0.99100	3.77247	2.74115		
16:44:32	2000	3000	3333	9955	2	0.99100	3.77249	2.73896		
16:44:42	2000	3000	3333	9955	2	0.99100	3.77393	2.73742		
16:44:52	2000	3000	3333	9955	2	0.99100	3.77254	2.73384		
16:45:02	2000	3000	3333	9955	2	0.99100	3.77320	2.73831		
16:45:12	2000	3000	3333	9955	2	0.99100	3.77313	2.74556		
16:45:22	2000	3000	3333	9955	2	0.99100	3.77263	2.73935		
16:45:32	2000	3000	3333	9955	2	0.99100	3.77286	2.74330		
16:45:42	2000	3000	3333	9955	2	0.99100	3.77218	2.74621		
16:45:52	2000	3000	3333	9955	2	0.99100	3.77261	2.74688		
16:46:02	2000	3000	3333	9955	2	0.99100	3.77322	2.74958		
16:46:12	2000	3000	3333	9955	2	0.99100	3.77343	2.74700		
16:46:22	2000	3000	3333	9955	2	0.99100	3.77316	2.75043		
16:46:32	2000	3000	3333	9955	2	0.99100	3.77273	2.75077		
16:46:42	2000	3000	3333	9955	2	0.99100	3.77315	2.74513		
16:46:52	2000	3000	3333	9955	2	0.99100	3.77268	2.74452		
16:47:02	2000	3000	3333	9955	2	0.99100	3.77330	2.74549		
16:47:12	2000	3000	3333	9955	2	0.99100	3.77291	2.74267		
16:47:22	2000	3000	3333	9955	2	0.99100	3.77299	2.74313		
16:47:32	2000	3000	3333	9955	2	0.99100	3.77283	2.74158		
16:47:42	2000	3000	3333	9955	2	0.99100	3.77302	2.74201		
16:47:52	2000	3000	3333	9955	2	0.99100	3.77310	2.73986		
16:48:02	2000	3000	3333	9955	2	0.99100	3.77292	2.73677		
16:48:12	2000	3000	3333	9955	2	0.99100	3.77324	2.73662		
16:48:22	2000	3000	3333	9955	2	0.99100	3.77263	2.73553		
16:48:32	2000	3000	3333	9955	2	0.99100	3.77322	2.73795		
16:48:42	2000	3000	3333	9955	2	0.99100	3.77303	2.73542		
16:48:52	2000	3000	3333	9955	2	0.99100	3.77250	2.73686		
16:49:02	2000	3000	3333	9955	2	0.99100	3.77329	2.73168		
16:49:12	2000	3000	3333	9955	2	0.99100	3.77310	2.72568		
16:49:22	2000	3000	3333	9955	2	0.99100	3.77249	2.73101		
16:49:32	2000	3000	3333	9955	2	0.99100	3.77209	2.72498		
16:49:42	2000	3000	3333	9955	2	0.99100	3.77269	2.72324		
16:49:52	2000	3000	3333	9955	2	0.99100	3.77345	2.71720		
16:50:02	2000	3000	3333	9955	2	0.99100	3.77305	2.71832		
16:50:12	2000	3000	3333	9955	2	0.99100	3.77359	2.71968		
16:50:22	2000	3000	3333	9955	2	0.99100	3.77345	2.71842		
16:50:32	2000	3000	3333	9955	2	0.99100	3.77285	2.72171		
16:50:42	2000	3000	3333	9955	2	0.99100	3.77272	2.72107		
16:50:52	2000	3000	3333	9955	2	0.99100	3.77339	2.72476		
16:51:02	2000	3000	3333	9955	2	0.99100	3.77253	2.71536		
16:51:12	2000	3000	3333	9955	2	0.99100	3.77256	2.72234		
16:51:22	2000	3000	3333	9955	2	0.99100	3.77311	2.72303		
16:51:32	2000	3000	3333	9955	2	0.99100	3.77254	2.72488		
16:51:42	2000	3000	3333	9955	2	0.99100	3.77321	2.72724		
16:51:52	2000	3000	3333	9955	2	0.99100	3.77343	2.73000		
16:52:02	2000	3000	3333	9955	2	0.99100	3.77312	2.72998		
16:52:12	2000	3000	3333	9955	2	0.99100	3.77259	2.73099		
16:52:22	2000	3000	3333	9955	2	0.99100	3.77314	2.73245		
16:52:32	2000	3000	3333	9955	2	0.99100	3.77316	2.73590		
16:52:42	2000	3000	3333	9955	2	0.99100	3.77291	2.73534		
16:52:52	2000	3000	3333	9955	2	0.99100	3.77365	2.73336		
16:53:02	2000	3000	3333	9955	2	0.99100	3.77311	2.73417		
16:53:12	2000	3000	3333	9955	2	0.99100	3.77356	2.72661		
